latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
30.4473,73.30965,349.06,0.36,0.58,2024-10-04,852,N,VIIRS,n,2,304.14,3.75,D,0
30.45292,73.6061,367.0,0.38,0.59,2024-10-04,852,N,VIIRS,h,2,304.22,7.37,D,0
30.49477,73.43445,340.83,0.37,0.58,2024-10-04,852,N,VIIRS,n,2,301.73,3.9,D,0
30.51557,73.55143,347.42,0.38,0.58,2024-10-04,852,N,VIIRS,n,2,303.37,4.15,D,0
30.51703,73.81354,336.35,0.39,0.59,2024-10-04,852,N,VIIRS,n,2,301.93,2.63,D,0
30.51788,73.81387,336.87,0.39,0.59,2024-10-04,852,N,VIIRS,n,2,301.6,2.19,D,0
30.53644,73.38641,331.05,0.37,0.58,2024-10-04,852,N,VIIRS,n,2,304.18,1.03,D,0
30.57111,73.71336,343.2,0.38,0.59,2024-10-04,852,N,VIIRS,n,2,302.89,3.49,D,0
30.58002,73.53349,367.0,0.38,0.58,2024-10-04,852,N,VIIRS,h,2,304.29,8.27,D,0
30.58079,74.09349,341.61,0.41,0.6,2024-10-04,852,N,VIIRS,n,2,302.78,3.44,D,0
30.58546,73.533,346.67,0.38,0.58,2024-10-04,852,N,VIIRS,n,2,304.57,5.6,D,0
30.62204,73.89307,331.0,0.39,0.6,2024-10-04,852,N,VIIRS,n,2,302.01,2.77,D,0
30.63302,73.41286,347.24,0.37,0.58,2024-10-04,852,N,VIIRS,n,2,305.23,4.43,D,0
30.63878,73.72821,337.81,0.39,0.59,2024-10-04,852,N,VIIRS,n,2,302.52,3.14,D,0
30.63906,73.73233,336.06,0.39,0.59,2024-10-04,852,N,VIIRS,n,2,302.87,3.14,D,0
30.65302,73.53894,330.18,0.38,0.58,2024-10-04,852,N,VIIRS,l,2,302.8,2.0,D,0
30.65331,73.54294,332.19,0.38,0.58,2024-10-04,852,N,VIIRS,n,2,304.48,2.0,D,0
30.67529,73.69602,334.96,0.38,0.59,2024-10-04,852,N,VIIRS,n,2,302.04,1.76,D,0
30.70266,73.22321,336.97,0.36,0.57,2024-10-04,852,N,VIIRS,n,2,303.81,1.91,D,0
30.71491,73.78394,331.46,0.39,0.59,2024-10-04,852,N,VIIRS,l,2,302.97,2.08,D,0
30.77321,73.75524,333.97,0.39,0.59,2024-10-04,852,N,VIIRS,n,2,302.44,2.57,D,0
30.78836,73.89299,335.05,0.4,0.6,2024-10-04,852,N,VIIRS,n,2,302.84,3.11,D,0
30.90471,74.31451,330.44,0.42,0.61,2024-10-04,852,N,VIIRS,n,2,301.37,5.22,D,0
30.905,74.31902,353.9,0.42,0.61,2024-10-04,852,N,VIIRS,n,2,303.17,5.22,D,0
30.91703,72.25568,332.67,0.63,0.54,2024-10-04,852,N,VIIRS,l,2,303.37,2.56,D,0
31.00807,74.20689,338.94,0.42,0.61,2024-10-04,852,N,VIIRS,n,2,302.26,3.82,D,0
31.01463,74.2198,334.15,0.42,0.61,2024-10-04,852,N,VIIRS,n,2,301.38,1.72,D,0
31.22552,74.23737,340.49,0.42,0.61,2024-10-04,852,N,VIIRS,n,2,301.93,3.01,D,0
31.26359,73.98997,333.0,0.41,0.6,2024-10-04,852,N,VIIRS,n,2,303.16,2.46,D,0
31.36737,74.54271,347.59,0.44,0.62,2024-10-04,852,N,VIIRS,n,2,305.26,8.53,D,0
31.43323,72.69357,349.93,0.34,0.56,2024-10-04,852,N,VIIRS,n,2,301.81,4.72,D,0
31.49242,74.59104,356.69,0.44,0.63,2024-10-04,852,N,VIIRS,n,2,301.77,9.34,D,0
31.49273,74.59582,367.0,0.44,0.63,2024-10-04,852,N,VIIRS,h,2,302.41,9.34,D,0
31.49749,74.58762,367.0,0.44,0.63,2024-10-04,852,N,VIIRS,h,2,299.95,11.48,D,0
31.49776,74.59239,367.0,0.44,0.63,2024-10-04,852,N,VIIRS,h,2,300.97,15.52,D,0
31.49804,74.59718,349.5,0.44,0.63,2024-10-04,852,N,VIIRS,n,2,299.9,15.52,D,0
31.49826,74.5906,352.46,0.44,0.63,2024-10-04,852,N,VIIRS,n,2,299.2,9.96,D,0
31.49856,74.59538,367.0,0.44,0.63,2024-10-04,852,N,VIIRS,h,2,300.03,9.96,D,0
31.61802,72.15471,332.4,0.32,0.54,2024-10-04,852,N,VIIRS,n,2,300.57,3.81,D,0
31.63972,70.69317,330.19,0.52,0.5,2024-10-04,852,N,VIIRS,n,2,302.3,2.62,D,0
31.64133,70.69521,331.35,0.52,0.5,2024-10-04,852,N,VIIRS,n,2,302.66,1.62,D,0
31.71658,73.02272,333.08,0.36,0.57,2024-10-04,852,N,VIIRS,n,2,301.84,2.46,D,0
31.74788,72.96842,332.36,0.36,0.57,2024-10-04,852,N,VIIRS,n,2,302.19,1.8,D,0
31.82557,72.30552,334.6,0.33,0.55,2024-10-04,852,N,VIIRS,n,2,301.15,2.11,D,0
31.84945,74.15682,333.35,0.42,0.61,2024-10-04,852,N,VIIRS,n,2,300.24,1.75,D,0
31.8823,74.50096,337.24,0.44,0.62,2024-10-04,852,N,VIIRS,n,2,299.06,3.78,D,0
31.90989,74.11551,338.52,0.42,0.61,2024-10-04,852,N,VIIRS,n,2,299.9,4.19,D,0
31.91188,74.11642,333.96,0.42,0.61,2024-10-04,852,N,VIIRS,n,2,299.56,3.98,D,0
32.5489,74.36984,346.72,0.44,0.62,2024-10-04,852,N,VIIRS,n,2,297.59,3.56,D,0
32.54908,74.36812,334.49,0.44,0.62,2024-10-04,852,N,VIIRS,n,2,297.27,3.29,D,0
34.97083,73.12654,342.12,0.39,0.6,2024-10-04,853,N,VIIRS,n,2,295.64,12.0,D,0
34.97099,73.12926,367.0,0.39,0.6,2024-10-04,853,N,VIIRS,h,2,305.4,12.0,D,0
34.97116,73.13198,334.82,0.39,0.6,2024-10-04,853,N,VIIRS,n,2,295.74,14.12,D,0
34.97595,73.1283,367.0,0.39,0.6,2024-10-04,853,N,VIIRS,h,2,299.39,22.14,D,0
34.97614,73.1317,335.37,0.39,0.6,2024-10-04,853,N,VIIRS,n,2,294.03,15.49,D,0
34.97644,73.1274,351.52,0.39,0.6,2024-10-04,853,N,VIIRS,n,2,295.89,12.0,D,0
34.97664,73.13071,353.42,0.39,0.6,2024-10-04,853,N,VIIRS,n,2,295.3,14.12,D,0
35.15239,72.93673,338.54,0.38,0.59,2024-10-04,853,N,VIIRS,n,2,297.31,5.32,D,0
35.15268,72.94154,346.64,0.38,0.59,2024-10-04,853,N,VIIRS,n,2,298.39,10.34,D,0
35.15283,72.94401,339.75,0.39,0.59,2024-10-04,853,N,VIIRS,n,2,301.29,9.38,D,0
35.15305,72.94761,353.6,0.39,0.59,2024-10-04,853,N,VIIRS,n,2,299.69,9.38,D,0
35.15352,72.95518,346.1,0.39,0.59,2024-10-04,853,N,VIIRS,n,2,293.61,13.17,D,0
39.59247,94.30925,295.43,0.39,0.36,2024-10-04,1932,N,VIIRS,n,2,278.23,0.91,N,0
39.79017,98.29863,317.69,0.42,0.38,2024-10-04,1932,N,VIIRS,n,2,281.33,1.79,N,2
39.79272,97.90959,307.15,0.41,0.37,2024-10-04,1932,N,VIIRS,n,2,279.2,1.18,N,2
39.79277,97.88957,322.72,0.41,0.37,2024-10-04,1932,N,VIIRS,n,2,281.7,2.7,N,2
39.80806,98.29905,297.43,0.42,0.38,2024-10-04,1932,N,VIIRS,n,2,280.54,1.74,N,2
39.81146,98.3001,329.5,0.42,0.38,2024-10-04,1932,N,VIIRS,n,2,285.36,1.74,N,2
39.81234,98.29524,306.56,0.42,0.38,2024-10-04,1932,N,VIIRS,n,2,285.75,1.48,N,2
39.81322,98.29037,297.9,0.42,0.38,2024-10-04,1932,N,VIIRS,n,2,283.58,1.48,N,2
39.81837,98.28173,300.71,0.42,0.38,2024-10-04,1932,N,VIIRS,n,2,282.56,0.89,N,2
39.82177,98.28278,295.4,0.42,0.38,2024-10-04,1932,N,VIIRS,n,2,282.67,0.89,N,2
39.82198,98.24191,297.85,0.42,0.38,2024-10-04,1932,N,VIIRS,n,2,279.87,0.75,N,2
39.84311,98.27602,343.52,0.42,0.38,2024-10-04,1932,N,VIIRS,n,2,281.01,6.14,N,2
39.86112,98.25607,308.97,0.42,0.38,2024-10-04,1932,N,VIIRS,n,2,281.86,1.8,N,2
35.99155,94.82948,304.77,0.39,0.36,2024-10-04,1933,N,VIIRS,n,2,275.15,1.65,N,2
29.08656,88.01054,303.01,0.5,0.41,2024-10-04,1935,N,VIIRS,n,2,277.74,1.32,N,2
29.65862,90.89888,300.76,0.4,0.37,2024-10-04,1935,N,VIIRS,n,2,282.39,1.56,N,2
23.55804,87.23891,322.87,0.47,0.4,2024-10-04,1936,N,VIIRS,n,2,288.69,3.38,N,2
23.55927,87.22966,311.99,0.47,0.4,2024-10-04,1936,N,VIIRS,n,2,288.39,2.39,N,2
23.6678,86.9212,304.17,0.49,0.4,2024-10-04,1936,N,VIIRS,n,2,280.88,0.8,N,2
23.73594,85.01077,299.09,0.41,0.45,2024-10-04,1936,N,VIIRS,n,2,276.1,1.39,N,2
23.73641,85.00675,299.33,0.41,0.45,2024-10-04,1936,N,VIIRS,n,2,275.71,1.3,N,2
23.74009,85.01135,299.93,0.41,0.45,2024-10-04,1936,N,VIIRS,n,2,276.02,1.39,N,2
23.75634,86.39673,303.33,0.52,0.41,2024-10-04,1936,N,VIIRS,n,2,283.06,3.63,N,2
23.75747,86.40351,312.3,0.52,0.41,2024-10-04,1936,N,VIIRS,n,2,287.13,2.62,N,2
23.75811,86.39837,305.86,0.52,0.41,2024-10-04,1936,N,VIIRS,n,2,285.43,1.77,N,2
23.76128,86.40412,313.43,0.52,0.41,2024-10-04,1936,N,VIIRS,n,2,286.28,2.62,N,2
23.76193,86.39897,311.17,0.52,0.41,2024-10-04,1936,N,VIIRS,n,2,286.96,1.77,N,2
23.76257,86.39384,301.67,0.52,0.41,2024-10-04,1936,N,VIIRS,n,2,284.62,1.77,N,2
23.77406,86.36436,305.62,0.52,0.42,2024-10-04,1936,N,VIIRS,n,2,287.31,2.41,N,2
23.77531,86.38548,315.49,0.52,0.41,2024-10-04,1936,N,VIIRS,n,2,288.23,2.26,N,2
23.77785,86.39626,304.52,0.52,0.41,2024-10-04,1936,N,VIIRS,n,2,287.1,0.88,N,2
23.77849,86.39119,319.68,0.52,0.41,2024-10-04,1936,N,VIIRS,n,2,288.67,2.26,N,2
23.77913,86.38609,305.07,0.52,0.41,2024-10-04,1936,N,VIIRS,n,2,288.16,2.26,N,2
23.78052,86.21138,308.82,0.53,0.42,2024-10-04,1936,N,VIIRS,n,2,285.45,1.56,N,2
23.78119,86.20616,299.34,0.53,0.42,2024-10-04,1936,N,VIIRS,n,2,282.19,2.6,N,2
23.78182,86.20747,302.27,0.53,0.42,2024-10-04,1936,N,VIIRS,n,2,280.87,0.79,N,2
23.78231,86.39178,310.14,0.52,0.41,2024-10-04,1936,N,VIIRS,n,2,288.01,2.22,N,2
23.80607,86.3274,304.54,0.52,0.42,2024-10-04,1936,N,VIIRS,n,2,287.58,3.07,N,2
23.81057,84.84579,297.82,0.42,0.45,2024-10-04,1936,N,VIIRS,n,2,274.81,0.71,N,2
24.62312,98.75411,298.45,0.52,0.5,2024-10-04,1936,N,VIIRS,n,2,280.1,0.98,N,0
26.64292,79.4759,308.49,0.49,0.65,2024-10-04,1936,N,VIIRS,n,2,294.53,1.45,N,2
26.76135,83.20042,309.23,0.58,0.52,2024-10-04,1936,N,VIIRS,n,2,296.01,3.39,N,2
20.79366,85.255,322.54,0.55,0.43,2024-10-04,1937,N,VIIRS,n,2,288.02,5.27,N,2
20.86736,84.99055,297.98,0.57,0.43,2024-10-04,1937,N,VIIRS,n,2,277.66,1.16,N,2
20.9401,86.05933,309.25,0.5,0.41,2024-10-04,1937,N,VIIRS,n,2,273.89,0.82,N,2
20.9533,86.04668,298.4,0.5,0.41,2024-10-04,1937,N,VIIRS,n,2,272.04,0.73,N,2
20.96354,85.17194,315.88,0.56,0.43,2024-10-04,1937,N,VIIRS,n,2,286.13,2.78,N,2
20.96562,85.15565,303.07,0.56,0.43,2024-10-04,1937,N,VIIRS,n,2,282.52,2.01,N,2
20.96751,85.17251,309.8,0.56,0.43,2024-10-04,1937,N,VIIRS,n,2,286.7,2.78,N,2
20.97042,86.00468,309.59,0.5,0.41,2024-10-04,1937,N,VIIRS,n,2,275.51,2.16,N,2
20.97078,85.17848,308.39,0.56,0.43,2024-10-04,1937,N,VIIRS,n,2,287.38,1.91,N,2
20.97147,85.17305,309.24,0.56,0.43,2024-10-04,1937,N,VIIRS,n,2,286.63,1.91,N,2
20.97892,85.14651,301.51,0.56,0.43,2024-10-04,1937,N,VIIRS,n,2,279.36,1.56,N,2
21.07641,85.03373,307.19,0.57,0.43,2024-10-04,1937,N,VIIRS,n,2,291.23,2.94,N,2
21.18038,81.38561,310.42,0.32,0.55,2024-10-04,1937,N,VIIRS,n,2,294.19,2.41,N,3
21.18513,81.38938,310.06,0.32,0.55,2024-10-04,1937,N,VIIRS,n,2,294.57,1.49,N,3
21.19463,81.39687,314.34,0.32,0.55,2024-10-04,1937,N,VIIRS,n,2,293.51,0.96,N,2
21.19772,81.41628,310.8,0.32,0.55,2024-10-04,1937,N,VIIRS,n,2,293.06,0.81,N,2
21.245,79.22525,309.3,0.44,0.63,2024-10-04,1937,N,VIIRS,n,2,294.3,1.36,N,2
21.24577,79.22312,317.06,0.44,0.63,2024-10-04,1937,N,VIIRS,n,2,294.31,1.84,N,2
21.36722,81.67633,308.78,0.62,0.54,2024-10-04,1937,N,VIIRS,n,2,293.13,1.8,N,2
21.3761,81.64022,306.85,0.62,0.54,2024-10-04,1937,N,VIIRS,n,2,291.93,1.9,N,2
21.37722,81.67749,306.6,0.62,0.54,2024-10-04,1937,N,VIIRS,n,2,292.96,2.52,N,2
21.39048,81.64819,307.28,0.62,0.54,2024-10-04,1937,N,VIIRS,n,2,292.44,1.76,N,2
21.67651,84.03549,306.53,0.44,0.46,2024-10-04,1937,N,VIIRS,n,2,293.04,2.23,N,2
21.67869,84.03815,322.68,0.44,0.46,2024-10-04,1937,N,VIIRS,n,2,295.34,5.62,N,2
21.68032,84.04041,316.62,0.44,0.46,2024-10-04,1937,N,VIIRS,n,2,295.04,2.23,N,2
21.68081,84.03606,307.99,0.44,0.46,2024-10-04,1937,N,VIIRS,n,2,294.02,2.23,N,2
21.75611,83.84115,310.25,0.46,0.47,2024-10-04,1937,N,VIIRS,n,2,292.44,3.18,N,2
21.75644,84.02467,311.47,0.45,0.47,2024-10-04,1937,N,VIIRS,n,2,292.57,3.01,N,2
21.76046,83.84172,316.93,0.46,0.47,2024-10-04,1937,N,VIIRS,n,2,290.13,3.23,N,2
21.76987,84.02208,303.34,0.45,0.47,2024-10-04,1937,N,VIIRS,n,2,289.77,1.65,N,2
21.97833,83.2383,301.94,0.5,0.49,2024-10-04,1937,N,VIIRS,n,2,283.57,0.7,N,0
21.97851,83.23966,303.38,0.5,0.49,2024-10-04,1937,N,VIIRS,n,2,283.9,1.1,N,2
21.98287,83.23891,300.77,0.5,0.49,2024-10-04,1937,N,VIIRS,n,2,283.68,0.57,N,2
21.98345,83.23399,303.45,0.5,0.49,2024-10-04,1937,N,VIIRS,n,2,283.08,0.57,N,2
21.98413,83.2304,304.89,0.5,0.49,2024-10-04,1937,N,VIIRS,n,2,282.78,1.75,N,2
22.00468,82.67038,310.31,0.55,0.51,2024-10-04,1937,N,VIIRS,n,2,290.17,2.37,N,2
22.04022,83.73193,314.43,0.47,0.48,2024-10-04,1937,N,VIIRS,n,2,287.05,0.79,N,2
22.04027,83.73441,310.89,0.47,0.48,2024-10-04,1937,N,VIIRS,n,2,288.17,1.96,N,2
22.04463,83.73248,304.52,0.47,0.48,2024-10-04,1937,N,VIIRS,n,2,289.06,0.79,N,2
22.1087,83.52377,306.01,0.48,0.48,2024-10-04,1937,N,VIIRS,n,2,291.31,0.93,N,2
22.19214,91.77964,309.91,0.4,0.37,2024-10-04,1937,N,VIIRS,n,2,281.72,1.39,N,3
22.21109,84.86275,311.82,0.4,0.44,2024-10-04,1937,N,VIIRS,n,2,296.37,2.54,N,2
22.33012,82.65555,313.52,0.55,0.51,2024-10-04,1937,N,VIIRS,n,2,292.16,2.33,N,2
22.35812,82.30375,309.74,0.58,0.52,2024-10-04,1937,N,VIIRS,n,2,291.6,1.46,N,2
22.78655,86.20719,305.56,0.52,0.41,2024-10-04,1937,N,VIIRS,n,2,288.58,1.32,N,2
22.79037,86.20774,306.79,0.52,0.41,2024-10-04,1937,N,VIIRS,n,2,288.2,1.32,N,2
22.79103,86.2027,306.26,0.52,0.41,2024-10-04,1937,N,VIIRS,n,2,288.4,3.67,N,2
22.79551,86.19821,310.26,0.52,0.41,2024-10-04,1937,N,VIIRS,n,2,288.46,3.36,N,3
22.79795,86.08967,308.25,0.52,0.42,2024-10-04,1937,N,VIIRS,n,2,288.24,1.33,N,2
22.79801,86.2088,326.29,0.52,0.41,2024-10-04,1937,N,VIIRS,n,2,288.39,4.16,N,2
22.80179,86.09025,310.62,0.52,0.42,2024-10-04,1937,N,VIIRS,n,2,289.11,1.52,N,2
22.87396,86.06092,311.69,0.53,0.42,2024-10-04,1937,N,VIIRS,n,2,291.47,1.88,N,2
23.16465,82.33985,318.95,0.59,0.53,2024-10-04,1937,N,VIIRS,n,2,292.3,1.78,N,2
23.16953,82.34061,302.76,0.59,0.53,2024-10-04,1937,N,VIIRS,n,2,291.1,1.78,N,2
23.64806,85.43985,303.37,0.39,0.44,2024-10-04,1937,N,VIIRS,n,2,287.76,0.61,N,0
23.66445,84.99815,303.23,0.41,0.45,2024-10-04,1937,N,VIIRS,n,2,281.76,1.43,N,2
17.60592,83.20128,308.18,0.44,0.46,2024-10-04,1938,N,VIIRS,n,2,291.65,3.99,N,2
17.60782,83.20203,306.42,0.44,0.46,2024-10-04,1938,N,VIIRS,n,2,291.51,1.38,N,2
17.95899,80.78677,307.36,0.32,0.55,2024-10-04,1938,N,VIIRS,n,2,294.11,1.69,N,0
17.95934,80.78373,306.64,0.32,0.55,2024-10-04,1938,N,VIIRS,n,2,293.84,1.46,N,0
18.54095,83.34339,306.59,0.45,0.47,2024-10-04,1938,N,VIIRS,n,2,291.8,0.81,N,0
18.6719,79.55569,304.94,0.39,0.6,2024-10-04,1938,N,VIIRS,n,2,288.14,0.87,N,0
18.67252,79.55695,307.61,0.39,0.6,2024-10-04,1938,N,VIIRS,n,2,287.75,1.0,N,0
18.71868,79.53781,313.64,0.4,0.6,2024-10-04,1938,N,VIIRS,n,2,292.65,1.41,N,2
19.96564,79.33389,302.86,0.42,0.61,2024-10-04,1938,N,VIIRS,n,2,289.3,0.47,N,2
37.00078,80.19385,295.56,0.34,0.56,2024-10-04,2113,N,VIIRS,n,2,282.79,0.71,N,0
38.65708,76.16982,306.51,0.39,0.44,2024-10-04,2113,N,VIIRS,n,2,282.86,1.31,N,0
39.05042,76.1822,299.13,0.38,0.43,2024-10-04,2113,N,VIIRS,n,2,284.15,0.56,N,0
39.05431,76.18358,296.39,0.38,0.43,2024-10-04,2113,N,VIIRS,n,2,285.64,0.56,N,0
39.65046,75.94132,315.29,0.55,0.42,2024-10-04,2113,N,VIIRS,n,2,285.04,2.69,N,2
35.18167,70.9679,296.48,0.41,0.37,2024-10-04,2114,N,VIIRS,n,2,286.26,0.6,N,0
35.46329,73.68489,302.05,0.51,0.41,2024-10-04,2114,N,VIIRS,n,2,280.48,1.1,N,0
35.46423,73.68439,323.73,0.51,0.41,2024-10-04,2114,N,VIIRS,n,2,281.09,4.37,N,0
35.4668,73.68701,332.18,0.51,0.41,2024-10-04,2114,N,VIIRS,n,2,285.85,5.5,N,0
35.57435,73.4621,324.26,0.5,0.41,2024-10-04,2114,N,VIIRS,n,2,283.37,1.41,N,0
35.71579,73.65946,303.12,0.51,0.41,2024-10-04,2114,N,VIIRS,n,2,281.9,0.92,N,0
35.7219,73.86555,295.78,0.52,0.41,2024-10-04,2114,N,VIIRS,n,2,281.01,1.36,N,0
35.79151,73.69288,313.81,0.51,0.41,2024-10-04,2114,N,VIIRS,n,2,283.26,2.54,N,0
35.79161,73.69382,314.91,0.51,0.41,2024-10-04,2114,N,VIIRS,n,2,282.56,2.18,N,0
31.65338,74.17483,312.06,0.42,0.45,2024-10-04,2115,N,VIIRS,n,2,296.0,1.55,N,0
32.29462,70.73288,312.5,0.43,0.38,2024-10-04,2115,N,VIIRS,n,2,297.17,1.44,N,2
32.29504,70.73118,309.92,0.43,0.38,2024-10-04,2115,N,VIIRS,n,2,296.3,1.41,N,2
32.72479,72.81619,305.04,0.52,0.41,2024-10-04,2115,N,VIIRS,n,2,293.35,1.3,N,0
32.88729,71.61407,307.27,0.46,0.39,2024-10-04,2115,N,VIIRS,n,2,295.73,1.51,N,2
33.34713,70.33046,305.74,0.41,0.37,2024-10-04,2115,N,VIIRS,n,2,289.68,0.76,N,0
33.35047,70.33,300.16,0.41,0.37,2024-10-04,2115,N,VIIRS,n,2,289.41,0.29,N,0
34.593,71.06947,301.48,0.42,0.38,2024-10-04,2115,N,VIIRS,n,2,284.99,1.48,N,0
34.59552,71.07541,301.56,0.42,0.38,2024-10-04,2115,N,VIIRS,n,2,285.87,0.65,N,0
34.59636,71.0707,320.91,0.42,0.38,2024-10-04,2115,N,VIIRS,n,2,287.06,1.48,N,0
26.64046,79.48083,312.66,0.55,0.68,2024-10-04,2116,N,VIIRS,n,2,295.1,1.81,N,2
26.64405,79.4816,313.29,0.55,0.68,2024-10-04,2116,N,VIIRS,n,2,294.97,2.21,N,2
26.87602,73.51659,306.51,0.48,0.48,2024-10-04,2116,N,VIIRS,n,2,294.66,2.33,N,2
27.37178,77.69406,316.24,0.42,0.61,2024-10-04,2116,N,VIIRS,n,2,294.41,1.33,N,0
27.66818,76.13166,305.1,0.33,0.55,2024-10-04,2116,N,VIIRS,n,2,294.21,1.31,N,2
24.66195,74.63171,305.73,0.62,0.54,2024-10-04,2117,N,VIIRS,n,2,295.09,1.59,N,2
25.29964,71.76865,313.51,0.41,0.45,2024-10-04,2117,N,VIIRS,n,2,294.86,2.11,N,0
20.90892,71.46225,305.75,0.47,0.48,2024-10-04,2118,N,VIIRS,n,2,294.55,1.42,N,2
20.9097,71.46017,315.29,0.47,0.48,2024-10-04,2118,N,VIIRS,n,2,295.02,3.11,N,2
20.90979,71.45776,309.22,0.47,0.48,2024-10-04,2118,N,VIIRS,n,2,294.26,1.42,N,2
21.10183,72.64788,305.72,0.55,0.51,2024-10-04,2118,N,VIIRS,n,2,292.79,4.53,N,2
21.10245,72.63557,319.43,0.55,0.51,2024-10-04,2118,N,VIIRS,n,2,294.26,9.78,N,2
21.10294,72.64262,315.72,0.55,0.51,2024-10-04,2118,N,VIIRS,n,2,293.92,4.53,N,2
21.10404,72.63737,316.82,0.55,0.51,2024-10-04,2118,N,VIIRS,n,2,293.24,4.57,N,2
21.10498,72.6472,342.26,0.55,0.51,2024-10-04,2118,N,VIIRS,n,2,294.97,12.1,N,2
21.10649,72.64896,324.77,0.55,0.51,2024-10-04,2118,N,VIIRS,n,2,294.72,4.53,N,2
21.10759,72.64371,339.4,0.55,0.51,2024-10-04,2118,N,VIIRS,n,2,295.15,4.53,N,2
21.10964,72.64831,309.43,0.55,0.51,2024-10-04,2118,N,VIIRS,n,2,294.66,3.71,N,2
22.13132,72.76461,307.17,0.54,0.5,2024-10-04,2118,N,VIIRS,n,2,293.75,2.6,N,0
23.26689,70.25908,307.07,0.55,0.42,2024-10-04,2118,N,VIIRS,n,2,295.66,1.58,N,2
18.5999,71.0256,322.81,0.48,0.48,2024-10-04,2119,N,VIIRS,n,2,287.32,2.03,N,3
18.60432,71.02653,308.77,0.48,0.48,2024-10-04,2119,N,VIIRS,n,2,286.63,2.03,N,3
18.68274,73.02942,311.31,0.32,0.55,2024-10-04,2119,N,VIIRS,n,2,292.15,0.88,N,2
18.68775,73.03056,319.7,0.32,0.55,2024-10-04,2119,N,VIIRS,n,2,294.18,2.1,N,2
18.69087,73.04085,309.13,0.32,0.55,2024-10-04,2119,N,VIIRS,n,2,293.9,1.13,N,2
18.70042,73.80014,319.08,0.36,0.58,2024-10-04,2119,N,VIIRS,n,2,291.1,1.34,N,0
18.70115,73.79671,307.82,0.36,0.58,2024-10-04,2119,N,VIIRS,n,2,290.35,1.34,N,0
18.70172,73.79914,333.73,0.36,0.58,2024-10-04,2119,N,VIIRS,n,2,291.11,2.8,N,0
18.91858,72.04093,312.51,0.55,0.51,2024-10-04,2119,N,VIIRS,n,2,293.71,3.77,N,3
19.10269,73.0515,304.87,0.32,0.54,2024-10-04,2119,N,VIIRS,n,2,293.3,0.49,N,2
19.3705,71.35387,322.97,0.49,0.49,2024-10-04,2119,N,VIIRS,n,2,291.19,2.34,N,3
16.11409,99.66694,336.24,0.45,0.39,2024-10-05,647,N,VIIRS,n,2,292.37,3.75,D,0
18.30772,96.43469,333.55,0.38,0.36,2024-10-05,648,N,VIIRS,n,2,294.7,1.8,D,0
22.78531,86.20345,329.83,0.63,0.54,2024-10-05,650,N,VIIRS,n,2,295.3,7.0,D,2
23.73576,85.0109,328.15,0.36,0.57,2024-10-05,650,N,VIIRS,l,2,301.95,5.8,D,2
23.73651,85.01431,330.67,0.36,0.57,2024-10-05,650,N,VIIRS,l,2,302.59,5.74,D,2
23.7787,86.39071,328.73,0.59,0.53,2024-10-05,650,N,VIIRS,n,2,292.39,8.5,D,2
29.12721,89.25356,344.43,0.49,0.4,2024-10-05,651,N,VIIRS,n,2,300.55,9.28,D,0
36.06393,97.76736,335.88,0.4,0.44,2024-10-05,653,N,VIIRS,n,2,299.06,1.89,D,0
37.33038,97.17836,355.45,0.39,0.44,2024-10-05,653,N,VIIRS,n,2,307.32,18.89,D,0
8.63261,80.54184,326.83,0.56,0.52,2024-10-05,826,N,VIIRS,n,2,285.18,4.63,D,0
16.52662,80.44236,350.56,0.35,0.57,2024-10-05,829,N,VIIRS,n,2,294.16,2.68,D,0
18.27846,74.39661,332.88,0.48,0.4,2024-10-05,829,N,VIIRS,l,2,306.04,4.1,D,0
18.77259,79.47626,332.42,0.33,0.55,2024-10-05,829,N,VIIRS,n,2,289.54,1.54,D,0
19.3048,73.11097,334.34,0.43,0.38,2024-10-05,830,N,VIIRS,n,2,303.8,12.4,D,0
19.36932,71.35535,332.82,0.39,0.36,2024-10-05,830,N,VIIRS,n,2,297.05,3.01,D,3
19.41772,77.24574,333.92,0.48,0.48,2024-10-05,830,N,VIIRS,n,2,293.05,4.03,D,0
21.1011,72.63598,348.54,0.43,0.38,2024-10-05,830,N,VIIRS,n,2,303.89,5.4,D,2
21.10572,72.64367,335.72,0.43,0.38,2024-10-05,830,N,VIIRS,n,2,304.08,5.33,D,2
21.10629,72.6478,345.3,0.43,0.38,2024-10-05,830,N,VIIRS,n,2,304.91,8.21,D,2
22.03834,83.73058,332.18,0.67,0.74,2024-10-05,830,N,VIIRS,n,2,293.67,9.33,D,2
22.04524,83.73022,331.97,0.67,0.74,2024-10-05,830,N,VIIRS,n,2,293.05,9.86,D,2
22.3556,82.30369,352.49,0.55,0.68,2024-10-05,830,N,VIIRS,n,2,298.84,16.45,D,2
22.67876,75.34551,331.39,0.4,0.44,2024-10-05,831,N,VIIRS,l,2,303.78,2.86,D,0
22.74618,75.17782,333.41,0.39,0.44,2024-10-05,831,N,VIIRS,n,2,305.37,3.7,D,0
22.87642,75.77121,333.41,0.43,0.46,2024-10-05,831,N,VIIRS,n,2,304.85,1.7,D,0
22.87918,75.94838,333.12,0.44,0.46,2024-10-05,831,N,VIIRS,l,2,305.98,4.71,D,0
